31.524998	1.12e-03
31.75	1.10e-03
31.974998	1.09e-03
32.199997	1.07e-03
32.424999	1.05e-03
32.649998	1.04e-03
32.875	1.02e-03
33.099998	1.00e-03
33.324997	9.90e-04
33.549999	9.75e-04
33.774998	9.60e-04
34	9.46e-04
34.224998	9.32e-04
34.449997	9.19e-04
34.674999	9.05e-04
34.899998	8.93e-04
35.125	8.80e-04
35.349998	8.67e-04
35.574997	8.55e-04
35.799999	8.43e-04
36.024998	8.32e-04
36.25	8.20e-04
36.474998	8.09e-04
36.699997	7.98e-04
36.924999	7.87e-04
37.149998	7.77e-04
37.375	7.66e-04
37.599998	7.56e-04
37.824997	7.46e-04
38.049999	7.37e-04
38.274998	7.27e-04
38.5	7.18e-04
38.724998	7.08e-04
38.949997	6.99e-04
39.174999	6.91e-04
39.399998	6.82e-04
39.625	6.73e-04
39.849998	6.65e-04
40.074997	6.57e-04
40.299999	6.49e-04
40.524998	6.41e-04
40.75	6.33e-04
40.974998	6.26e-04
41.199997	6.18e-04
41.424999	6.11e-04
41.649998	6.04e-04
41.875	5.97e-04
42.099998	5.90e-04
42.324997	5.83e-04
42.549999	5.76e-04
42.774998	5.69e-04
43	5.63e-04
43.224998	5.57e-04
43.449997	5.50e-04
43.674999	5.44e-04
43.899998	5.38e-04
44.125	5.32e-04
44.349998	5.26e-04
44.574997	5.20e-04
44.799995	5.15e-04
45.025002	5.09e-04
45.25	5.04e-04
45.474998	4.98e-04
45.699997	4.93e-04
45.924995	4.88e-04
46.150002	4.83e-04
46.375	4.77e-04
46.599998	4.72e-04
46.824997	4.68e-04
47.049995	4.63e-04
47.275002	4.58e-04
47.5	4.53e-04
47.724998	4.49e-04
47.949997	4.44e-04
48.174995	4.40e-04
48.400002	4.35e-04
48.625	4.31e-04
48.849998	4.27e-04
49.074997	4.22e-04
49.299995	4.18e-04
49.525002	4.14e-04
49.75	4.10e-04
49.974998	4.06e-04
50.199997	4.02e-04
50.424995	3.98e-04
50.650002	3.95e-04
50.875	3.91e-04
51.099998	3.87e-04
51.324997	3.83e-04
51.549995	3.80e-04
51.775002	3.76e-04
52	3.73e-04
52.224998	3.69e-04
52.449997	3.66e-04
52.674995	3.63e-04
52.900002	3.59e-04
53.125	3.56e-04
53.349998	3.53e-04
53.574997	3.50e-04
53.799995	3.47e-04
54.025002	3.43e-04
54.25	3.40e-04
54.474998	3.37e-04
54.699997	3.34e-04
54.924995	3.31e-04
55.150002	3.29e-04
55.375	3.26e-04
55.599998	3.23e-04
55.824997	3.20e-04
56.049995	3.17e-04
56.275002	3.15e-04
56.5	3.12e-04
56.724998	3.09e-04
56.949997	3.07e-04
57.174995	3.04e-04
57.400002	3.02e-04
57.625	2.99e-04
57.849998	2.97e-04
58.074997	2.94e-04
58.299995	2.92e-04
58.525002	2.89e-04
58.75	2.87e-04
58.974998	2.85e-04
59.199997	2.82e-04
59.424995	2.80e-04
59.650002	2.78e-04
59.875	2.76e-04
60.099998	2.73e-04
60.324997	2.71e-04
60.549995	2.69e-04
60.775002	2.67e-04
61	2.65e-04
61.224998	2.63e-04
61.449997	2.61e-04
61.674995	2.59e-04
61.900002	2.57e-04
62.125	2.55e-04
62.349998	2.53e-04
62.574997	2.51e-04
62.799995	2.49e-04
63.025002	2.47e-04
63.25	2.45e-04
63.474998	2.43e-04
63.699997	2.42e-04
63.924995	2.40e-04
64.150002	2.38e-04
64.375	2.36e-04
64.599998	2.35e-04
64.824997	2.33e-04
65.049995	2.31e-04
65.275002	2.29e-04
65.5	2.28e-04
65.724998	2.26e-04
65.949997	2.24e-04
66.174995	2.23e-04
66.399994	2.21e-04
66.625	2.20e-04
66.849998	2.18e-04
67.074997	2.17e-04
67.299995	2.15e-04
67.524994	2.14e-04
67.75	2.12e-04
67.974998	2.11e-04
68.199997	2.09e-04
68.424995	2.08e-04
68.649994	2.06e-04
68.875	2.05e-04
69.099998	2.03e-04
69.324997	2.02e-04
69.549995	2.01e-04
69.774994	1.99e-04
70	1.98e-04

