100	0
159.96	0
219.92	0
279.88	0
339.84	0
399.8	0
459.76	0
519.72	0
579.68	0
639.64	0
699.6	0
759.56	0
819.52	0
879.479	0
939.439	0
999.399	0
1059.36	0
1119.32	0
1179.28	0
1239.24	0
1299.2	0
1359.16	0
1419.12	0
1479.08	0
1539.04	0
1599	0
1658.96	0
1718.92	0
1778.88	0
1838.84	0
1898.8	1.73422e-41
1958.76	6.37534e-38
2018.72	9.41231e-35
2078.68	6.30474e-32
2138.64	2.12407e-29
2198.6	3.928e-27
2258.56	4.29562e-25
2318.52	2.9608e-23
2378.48	1.3586e-21
2438.44	4.3507e-20
2498.4	1.01283e-18
2558.36	1.77581e-17
2618.32	2.41844e-16
2678.28	2.62807e-15
2738.24	2.33315e-14
2798.2	1.7276e-13
2858.16	1.08656e-12
2918.12	5.89878e-12
2978.08	2.80384e-11
3038.04	1.18172e-10
3098	4.46597e-10
3157.96	1.52864e-09
3217.92	4.7815e-09
3277.88	1.37771e-08
3337.84	3.68296e-08
3397.8	9.1934e-08
3457.76	2.1553e-07
3517.72	4.77039e-07
3577.68	1.00153e-06
3637.64	2.003e-06
3697.6	3.83073e-06
3757.56	7.03047e-06
3817.52	1.24214e-05
3877.48	2.11881e-05
3937.44	3.4986e-05
3997.4	5.60557e-05
4057.36	8.73417e-05
4117.32	0.000132608
4177.28	0.000196547
4237.24	0.000284864
4297.2	0.000404352
4357.16	0.00056292
4417.12	0.000769606
4477.08	0.00103454
4537.04	0.00136888
4597	0.00178472
4656.96	0.00229493
4716.92	0.00291303
4776.88	0.00365299
4836.84	0.00452905
4896.8	0.0055555
4956.76	0.00674647
5016.72	0.00811576
5076.68	0.0096766
5136.64	0.0114415
5196.6	0.0134221
5256.56	0.0156291
5316.52	0.0180717
5376.48	0.0207584
5436.44	0.0236959
5496.4	0.0268898
5556.36	0.0303442
5616.32	0.0340619
5676.28	0.0380442
5736.24	0.0422913
5796.2	0.0468017
5856.16	0.051573
5916.12	0.0566015
5976.08	0.0618823
6036.04	0.0674098
6096	0.0731773
6155.96	0.0791771
6215.92	0.085401
6275.88	0.0918402
6335.84	0.0984852
6395.8	0.105326
6455.76	0.112353
6515.72	0.119554
6575.68	0.12692
6635.64	0.13444
6695.6	0.142101
6755.56	0.149894
6815.52	0.157808
6875.48	0.165831
6935.44	0.173953
6995.4	0.182163
7055.36	0.190451
7115.32	0.198807
7175.28	0.207222
7235.24	0.215685
7295.2	0.224187
7355.16	0.232719
7415.12	0.241274
7475.08	0.249843
7535.04	0.258417
7594.99	0.26699
7654.95	0.275555
7714.91	0.284104
7774.87	0.292631
7834.83	0.301131
7894.79	0.309597
7954.75	0.318025
8014.71	0.326409
8074.67	0.334744
8134.63	0.343027
8194.59	0.351252
8254.55	0.359417
8314.51	0.367517
8374.47	0.375551
8434.43	0.383514
8494.39	0.391403
8554.35	0.399218
8614.31	0.406954
8674.27	0.414611
8734.23	0.422186
8794.19	0.429679
8854.15	0.437086
8914.11	0.444408
8974.07	0.451643
9034.03	0.45879
9093.99	0.465849
9153.95	0.472819
9213.91	0.479699
9273.87	0.486489
9333.83	0.493189
9393.79	0.499799
9453.75	0.506318
9513.71	0.512748
9573.67	0.519087
9633.63	0.525336
9693.59	0.531496
9753.55	0.537567
9813.51	0.54355
9873.47	0.549444
9933.43	0.555251
9993.39	0.560971
10053.4	0.566605
10113.3	0.572154
10173.3	0.577618
10233.2	0.582998
10293.2	0.588295
10353.2	0.59351
10413.1	0.598644
10473.1	0.603697
10533	0.608671
10593	0.613566
10653	0.618384
10712.9	0.623126
10772.9	0.627792
10832.8	0.632383
10892.8	0.636901
10952.8	0.641347
11012.7	0.645721
11072.7	0.650024
11132.6	0.654258
11192.6	0.658424
11252.6	0.662522
11312.5	0.666554
11372.5	0.67052
11432.4	0.674422
11492.4	0.678261
11552.4	0.682037
11612.3	0.685752
11672.3	0.689406
11732.2	0.693001
11792.2	0.696537
11852.2	0.700016
11912.1	0.703438
11972.1	0.706805
12032	0.710117
12092	0.713375
12152	0.71658
12211.9	0.719733
12271.9	0.722835
12331.8	0.725886
12391.8	0.728889
12451.8	0.731842
12511.7	0.734748
12571.7	0.737608
12631.6	0.740421
12691.6	0.743188
12751.6	0.745911
12811.5	0.748591
12871.5	0.751227
12931.4	0.753822
12991.4	0.756375
13051.4	0.758887
13111.3	0.761359
13171.3	0.763791
13231.2	0.766186
13291.2	0.768542
13351.2	0.770861
13411.1	0.773143
13471.1	0.775389
13531	0.7776
13591	0.779776
13651	0.781918
13710.9	0.784027
13770.9	0.786103
13830.8	0.788146
13890.8	0.790158
13950.8	0.792138
14010.7	0.794088
14070.7	0.796008
14130.6	0.797898
14190.6	0.799759
