12438	0.9605
12478	0.96085
12518	0.9612
12557	0.96155
12597	0.96189
12637	0.96222
12677	0.96255
12717	0.96288
12756	0.9632
12796	0.96352
12836	0.96383
12876	0.96414
12916	0.96445
12955	0.96475
12995	0.96505
13035	0.96534
13075	0.96564
13115	0.96592
13154	0.96621
13194	0.96649
13234	0.96676
13274	0.96703
13314	0.9673
13353	0.96757
13393	0.96783
13433	0.96809
13473	0.96835
13513	0.9686
13552	0.96885
13592	0.96909
13632	0.96934
13672	0.96958
13712	0.96982
13751	0.97005
13791	0.97028
13831	0.97051
13871	0.97074
13911	0.97096
13950	0.97118
13990	0.9714
14030	0.97161
14070	0.97182
14110	0.97203
14149	0.97224
14189	0.97245
14229	0.97265
14269	0.97285
14309	0.97305
14348	0.97324
14388	0.97344
14428	0.97363
14468	0.97381
14508	0.974
14547	0.97418
14587	0.97437
14627	0.97455
14667	0.97472
14707	0.9749
14746	0.97507
14786	0.97524
14826	0.97541
14866	0.97558
14906	0.97575
14945	0.97591
14985	0.97607
15025	0.97623
15065	0.97639
15105	0.97655
15144	0.97671
15184	0.97686
15224	0.97701
15264	0.97716
15304	0.97731
15343	0.97746
15383	0.9776
15423	0.97775
15463	0.97789
15503	0.97803
15542	0.97817
15582	0.97831
15622	0.97844
15662	0.97858
15702	0.97871
15741	0.97884
15781	0.97897
15821	0.9791
15861	0.97923
15901	0.97935
15940	0.97948
15980	0.9796
16020	0.97972
16060	0.97984
16100	0.97996
16139	0.98008
16179	0.9802
16219	0.98031
16259	0.98043
16299	0.98054
16338	0.98065
16378	0.98076
16418	0.98087
16458	0.98098
16498	0.98109
16537	0.98119
16577	0.9813
16617	0.9814
16657	0.98151
16697	0.98161
16736	0.98171
16776	0.98181
16816	0.98191
16856	0.982
16896	0.9821
16935	0.9822
16975	0.98229
17015	0.98238
17055	0.98248
17095	0.98257
17134	0.98266
17174	0.98275
17214	0.98284
17254	0.98293
17294	0.98301
17333	0.9831
17373	0.98318
17413	0.98327
17453	0.98335
17493	0.98343
17532	0.98352
17572	0.9836
17612	0.98368
17652	0.98376
17692	0.98384
17731	0.98391
17771	0.98399
17811	0.98407
17851	0.98414
17891	0.98422
17930	0.98429
17970	0.98436
18010	0.98444
18050	0.98451
18090	0.98458
18129	0.98465
18169	0.98472
18209	0.98479
18249	0.98486
18289	0.98493
18328	0.98499
18368	0.98506
18408	0.98513
18448	0.98519
18488	0.98525
18527	0.98532
18567	0.98538
18607	0.98544
18647	0.98551
18687	0.98557
18726	0.98563
18766	0.98569
18806	0.98575
18846	0.98581
18886	0.98587
18925	0.98593
18965	0.98598
19005	0.98604
19045	0.9861
19085	0.98615
19124	0.98621
19164	0.98626
19204	0.98632
19244	0.98637
19284	0.98642
19323	0.98648
19363	0.98653
19403	0.98658
19443	0.98663
19483	0.98668
19522	0.98673
19562	0.98678
19602	0.98683
19642	0.98688
19682	0.98693
19721	0.98698
19761	0.98703
19801	0.98707
19841	0.98711
19881	0.98715
19920	0.98719
19960	0.98723
20000	0.98727

